date,state,cases_unvax_capita,cases_pvax_capita,cases_fvax_capita,cases_boost_capita,deaths_unvax_capita,deaths_pvax_capita,deaths_fvax_capita,deaths_boost_capita
2021-06-25,Klang Valley,,22.256335922296856,25.314670973365118,,,0.5706752800588937,0.0,
2021-06-26,Klang Valley,,18.614350875781547,17.417520125152798,,,0.3943718405885921,0.0,
2021-06-27,Klang Valley,,16.395570463379812,18.050084233726427,,,0.5313379316836049,0.0,
2021-06-28,Klang Valley,,28.73514893654358,29.310918622508954,,,0.4387045639166958,0.3053220689844683,
2021-06-29,Klang Valley,,32.79967878935255,41.1805886471,,,0.7775785919889612,0.0,
2021-06-30,Klang Valley,,31.402479906517758,30.735455543358945,,,0.7525648779339769,0.0,
2021-07-01,Klang Valley,,37.99997224349854,48.04798014770514,,,0.5286952659965013,0.0,
2021-07-02,Klang Valley,,43.5262827592971,44.038524135025945,,,0.5128280737472412,0.0,
2021-07-03,Klang Valley,,33.953307064522456,37.7814719661478,,,1.2414371870026493,0.0,
2021-07-04,Klang Valley,,30.533261907669832,34.18278910026592,,,0.8464666667472825,0.26915581968713326,
2021-07-05,Klang Valley,,54.03867197469981,63.485153543378495,,,0.9974564859607999,0.0,
2021-07-06,Klang Valley,,57.24036999994349,56.17991493465978,,,1.2431274827233534,0.0,
2021-07-07,Klang Valley,,58.583869581536014,62.879352318943056,,,1.359885552031941,0.0,
2021-07-08,Klang Valley,,65.65394306728412,55.942415404014774,,,1.276900027240534,0.0,
2021-07-09,Klang Valley,,68.05704848627121,58.774846958509706,,,2.0592147802200063,0.21608399617099158,
2021-07-10,Klang Valley,,62.79159435143271,57.36451631476699,,,1.486778082512219,0.21325099001772113,
2021-07-11,Klang Valley,,48.41287965288879,39.10841319738909,,,1.7307484285044652,0.21254572389885373,
2021-07-12,Klang Valley,,72.56928091207436,58.14792667587686,,,1.829477670052295,0.6185949646369878,
2021-07-13,Klang Valley,,81.6480142795818,62.429840282017445,,,1.9903117054302488,0.0,
2021-07-14,Klang Valley,,74.86335906469778,63.801403630879875,,,1.6179581106272298,0.18710089041313746,
2021-07-15,Klang Valley,,84.80812476964593,69.17879963223199,,,1.5969815367921432,0.3556750623765141,
2021-07-16,Klang Valley,,67.83100459011357,58.159547067690596,,,1.9807623509627919,0.16956136171338365,
2021-07-17,Klang Valley,,71.28766750561186,55.010093369810264,,,2.332202862779014,0.4911615479447345,
2021-07-18,Klang Valley,,66.37127167129741,51.608846232633624,,,2.003233142698612,0.47638934983969494,
2021-07-19,Klang Valley,,106.56775295122023,86.90043995240157,,,1.7663163472577939,0.15139449469059507,
2021-07-20,Klang Valley,,71.36148226567359,49.691184325653396,,,2.1743508582447997,0.2864045206089533,
2021-07-21,Klang Valley,,103.01357171734824,80.49976382300697,,,2.357766030555261,0.6652873043223716,
2021-07-22,Klang Valley,,97.9683599486361,67.23933425504106,,,2.610229659531135,0.5036654251313937,
2021-07-23,Klang Valley,,99.74976907335495,71.6512922436576,,,2.2730297444060406,1.320208064791011,
2021-07-24,Klang Valley,,91.79279349542144,58.6157678723284,,,2.150390616850782,0.9230829586193449,
2021-07-25,Klang Valley,,79.57035763150786,56.29139809588227,,,1.97204269503737,0.444991289295512,
2021-07-26,Klang Valley,,103.54424075080014,71.01408322511888,,,1.873131282858484,0.6349992538758767,
2021-07-27,Klang Valley,,115.73378087757632,72.52462020001526,,,1.3295786837110595,1.104945737119346,
2021-07-28,Klang Valley,,107.32978840528823,65.02864607489961,,,2.112673960847093,1.2431947043730809,
2021-07-29,Klang Valley,,107.54570256951502,64.95226784817065,,,1.7126036306616428,1.1875942081944002,
2021-07-30,Klang Valley,,108.61489737262734,67.0583671112063,,,1.8559327889644524,0.5266363909257039,
2021-07-31,Klang Valley,,89.43160405097657,51.15265955970012,,,1.7122811823947177,0.9254593012445745,
2021-08-01,Klang Valley,,75.67508366224477,44.47775099750876,,,1.9537930690979557,0.9721912786340713,
2021-08-02,Klang Valley,,117.68356681770963,74.86631842368156,,,2.291661667698813,0.9271370702623103,
2021-08-03,Klang Valley,,124.67329629431038,66.25646519903279,,,2.309783169105,1.409712025511336,
2021-08-04,Klang Valley,,132.0268556865692,71.2900189052131,,,1.5761040116068803,1.0545860784794838,
2021-08-05,Klang Valley,,123.07527001605091,60.449414283333034,,,1.5597429197058787,0.9372002214470238,
2021-08-06,Klang Valley,,114.26528224028738,58.37443467709368,,,2.075394332335266,1.0207551418945342,
2021-08-07,Klang Valley,,109.07719231586705,54.37791420100144,,,2.0431008904565537,0.6151347760294281,
2021-08-08,Klang Valley,,97.74786299554557,45.14763632571709,,,1.5307271610040696,0.7702352653993728,
2021-08-09,Klang Valley,,133.01240435130518,65.70564882779884,,,1.825158172369859,0.506727368851919,
2021-08-10,Klang Valley,,124.30039593819453,59.858950352251,,,2.253980513012594,0.9594488925561159,
2021-08-11,Klang Valley,,152.67415495418922,69.3063109960416,,,1.605657928585118,0.4579712180355172,
2021-08-12,Klang Valley,,139.658109053173,61.846602989365486,,,2.00921560222889,0.7264675370716385,
2021-08-13,Klang Valley,,117.71833393330053,54.41287495166369,,,1.651285856296298,0.3682766494190436,
2021-08-14,Klang Valley,,106.8087622191442,47.41965065019721,,,1.7591131622200622,0.48612875783053994,
2021-08-15,Klang Valley,,98.46281975582174,42.34996181245883,,,2.0264744986065004,0.426914937625593,
2021-08-16,Klang Valley,,130.4522922625484,57.617833959796826,,,1.8530155150930172,0.4472802918544566,
2021-08-17,Klang Valley,,120.56406170770411,51.50443286648889,,,1.4697662596134602,0.4259765124296074,
2021-08-18,Klang Valley,,117.87487269422408,47.4358337427388,,,1.552787939404734,0.7360098330913701,
2021-08-19,Klang Valley,,101.47610511984172,44.53480763417777,,,1.56719853466937,0.4558681096411897,
2021-08-20,Klang Valley,,120.25851133667938,39.631374659752595,,,1.8831258843499161,0.3681968929537826,
2021-08-21,Klang Valley,,122.73570140375075,43.992623667258606,,,1.3555714835204868,0.45087608443749666,
2021-08-22,Klang Valley,,86.88834176894657,29.72324426101983,,,2.257632475738078,0.6218251937451847,
2021-08-23,Klang Valley,,159.01657012167908,47.9938167767567,,,2.049693835248254,0.29772839191536415,
2021-08-24,Klang Valley,,124.13544888750054,45.58031480804094,,,1.3581558959245137,0.14333432329572623,
2021-08-25,Klang Valley,,116.89815378895531,45.84476575672171,,,1.5317208953883368,0.027617328769109464,
2021-08-26,Klang Valley,,114.2508185347225,43.88194430442077,,,1.9352397116922884,0.13265400333863597,
2021-08-27,Klang Valley,,85.75584953557569,36.964134840265956,,,2.1513145644737848,0.2551009995877568,
2021-08-28,Klang Valley,,63.255552431824576,30.007931372650635,,,1.1459339208663872,0.37016362712973644,
2021-08-29,Klang Valley,,67.95072273428039,27.629750795463643,,,1.1023292216453366,0.23963357151312786,
2021-08-30,Klang Valley,,81.80822140161507,38.737891221405015,,,1.055066347441464,0.2550070636956644,
2021-08-31,Klang Valley,,90.8091294113712,32.31925144848296,,,1.672359657667978,0.20171516160634298,
2021-09-01,Klang Valley,,70.71728780453776,35.75714900357679,,,1.220766990460578,0.17253147890748755,
2021-09-02,Klang Valley,,93.85668618016864,35.48586444983567,,,1.3576184114778491,0.18764558169713336,
2021-09-03,Klang Valley,,66.32851026729638,28.157147880173323,,,1.0334470438247312,0.12075974787779838,
2021-09-04,Klang Valley,,56.229953922950195,24.58057207678176,,,0.39390510629036907,0.1363423173831001,
2021-09-05,Klang Valley,,42.55646422436999,19.955070855619013,,,1.3330940600405055,0.30234955841846994,
2021-09-06,Klang Valley,,56.94742600833736,29.593642299179393,,,1.066431198658003,0.14946283989484543,
2021-09-07,Klang Valley,,68.49269595660728,32.86210042421312,,,1.7704089423355678,0.01848262116097476,
2021-09-08,Klang Valley,,54.79714780845657,24.614595194068812,0.0,,1.5982501444133166,0.27410462354196896,0.0
2021-09-09,Klang Valley,,54.33428635829784,27.341089847624893,0.0,,1.3049719431032232,0.16252959618799473,0.0
2021-09-10,Klang Valley,,51.03241549304498,26.247563300581948,0.0,,0.6193254307408371,0.10720584057419448,0.0
2021-09-11,Klang Valley,,41.48608911420676,19.82638033435307,0.0,,1.1741345975718898,0.08843166964475052,0.0
2021-09-12,Klang Valley,,46.397881163426874,20.89032753299603,0.0,,0.6904446601700427,0.2278307532960976,0.0
2021-09-13,Klang Valley,,37.35039779632653,21.935076338924695,0.0,,0.4376999741757015,0.06941479854090093,0.0
2021-09-14,Klang Valley,,49.83848356476633,25.335171078578735,0.0,,0.9172727036460061,0.18906844088491592,0.0
2021-09-15,Klang Valley,,53.53935062361357,26.558450197886827,0.0,,0.6392758283416545,0.1020824479098789,0.0
2021-09-16,Klang Valley,,34.83886603698642,17.24935947209878,0.0,,0.33660740132354033,0.134892351687967,0.0
2021-09-17,Klang Valley,,30.744004919040783,18.587754474117553,0.0,,0.8834484172138156,0.18354156123455395,0.0
2021-09-18,Klang Valley,,25.504750259735875,14.590300394765226,0.0,,0.9376746419020543,0.11579603487908909,0.0
2021-09-19,Klang Valley,,28.08338788498468,12.719436957300603,0.0,,0.7910813488728079,0.11488523703368288,0.0
2021-09-20,Klang Valley,,48.053418687347744,23.382501220452504,0.0,,0.6267837220088837,0.08147212968798781,0.0
2021-09-21,Klang Valley,,26.628893916304712,18.62802266371661,0.0,,0.895088871136293,0.08092103676679674,0.0
2021-09-22,Klang Valley,,30.8542450105438,19.330664105527752,0.0,,0.9279472183622196,0.016068714967188487,0.0
2021-09-23,Klang Valley,,38.90510623324231,19.568213884564763,0.0,,0.7434096732466683,0.09568808745508442,0.0
2021-09-24,Klang Valley,,23.883950247894404,14.409055529906064,0.0,,1.3123049586755169,0.06326698366588833,0.0
2021-09-25,Klang Valley,,39.041802615800776,16.760778648023493,0.0,,0.2788700186842913,0.1569361296631413,0.0
2021-09-26,Klang Valley,,23.43052552592632,10.083237358160643,0.0,,0.29658893070792813,0.07792300895023681,0.0
2021-09-27,Klang Valley,,19.262286022843178,15.332824510712534,1639.344262295082,,0.6315503614046943,0.09292620915583354,0.0
2021-09-28,Klang Valley,,34.41144731874689,16.001052157731873,0.0,,0.33409172154123196,0.06160174074198988,0.0
2021-09-29,Klang Valley,,31.71319737501216,14.313512460945924,0.0,,0.720754485795731,0.1071599863386326,0.0
2021-09-30,Klang Valley,,34.53793992700982,13.177510666166581,0.0,,0.38375488807788694,0.06093646550828477,0.0
2021-10-01,Klang Valley,,35.69055061904645,14.401501754075655,0.0,,0.8204724280240563,0.06057413986992915,0.0
2021-10-02,Klang Valley,,17.602999551123514,10.276052127609884,0.0,,0.4400749887780878,0.10547267579658239,0.0
2021-10-03,Klang Valley,,25.49177890130433,9.3281553572781,0.0,,0.4720699796537839,0.05998813734583986,0.0
2021-10-04,Klang Valley,,32.96127050715409,15.806924088887406,0.0,,0.4994131895023348,0.05964877014674492,0.0
2021-10-05,Klang Valley,,29.32868190729049,15.234384347316617,0.0,,0.0,0.11890251197905652,0.0
2021-10-06,Klang Valley,,37.09768881398689,17.185840760318158,0.0,,0.0,0.08873928103434506,0.0
2021-10-07,Klang Valley,,40.08689104491357,16.584507566055606,0.0,,0.5417147438501834,0.07364346166099293,0.0
2021-10-08,Klang Valley,,34.030221031774346,14.111433679122134,0.0,,0.0,0.1173507998263795,0.0
2021-10-09,Klang Valley,,20.7810297281055,11.837114292745573,0.0,,0.0,0.058454885396274435,0.0
2021-10-10,Klang Valley,,23.694628254399397,10.13477650997613,0.0,,0.5779177623024243,0.07280730251419633,0.0
2021-10-11,Klang Valley,,24.633431085043988,15.252477112576921,0.0,,0.0,0.07256173697705481,0.0
2021-10-12,Klang Valley,,15.119077857203333,17.05702437896892,0.0,,0.0,0.02891021081181173,0.0
2021-10-13,Klang Valley,,20.609671556779645,14.494908627323507,0.0,,0.0,0.0288169157600865,0.0
2021-10-14,Klang Valley,,12.840679271933485,13.51447226201244,0.0,,1.2840679271933484,0.043085458858700666,0.0
2021-10-15,Klang Valley,,13.241525423728813,11.771765234912593,110.25358324145535,,0.0,0.057283529123662254,0.0
2021-10-16,Klang Valley,,8.13636548553761,9.400517028436564,0.0,,0.0,0.10000550030251663,0.0
2021-10-17,Klang Valley,,11.714846845605209,9.596144887814221,0.0,,0.0,0.0,0.0
2021-10-18,Klang Valley,,17.5695049616282,13.757842041173832,0.0,,0.7027801984651281,0.07121036253195565,0.0
2021-10-19,Klang Valley,,12.321876404331503,9.858860384026086,0.0,,0.7248162590783237,0.07113174880249701,0.0
2021-10-20,Klang Valley,,18.22675541881439,16.08743378145079,0.0,,2.187210650257726,0.056846055764843785,0.0
2021-10-21,Klang Valley,,20.215633423180595,16.941113654566006,0.0,,0.0,0.056801722228217964,0.0
2021-10-22,Klang Valley,,10.637085438589827,11.29166745869108,75.01875468867217,,0.0,0.05674204753111096,0.0
2021-10-23,Klang Valley,,12.254901960784313,10.644075714386142,0.0,,0.7659313725490196,0.05669281339220315,0.0
2021-10-24,Klang Valley,,9.149758675114944,10.28440778951812,0.0,,0.0,0.028331701899498955,0.0
2021-10-25,Klang Valley,,16.748123448895385,18.28183313582256,0.0,,0.0,0.042450076940764456,0.0
2021-10-26,Klang Valley,,6.11387084447841,16.87795682296352,0.0,,0.0,0.07067821115143853,0.0
2021-10-27,Klang Valley,,12.421685156862594,16.494263018534863,26.81684097613301,,0.7763553223039121,0.02824360105913504,0.0
2021-10-28,Klang Valley,,9.497502948183207,15.138419898853346,29.9311583358276,,0.0,0.05643399775900595,0.0
2021-10-29,Klang Valley,,13.669990350595048,15.477227191317418,9.9601593625498,,0.8041170794467675,0.11276668263254948,0.0
2021-10-30,Klang Valley,,9.689765992151289,10.538288150892507,18.63238308179616,,0.0,0.08453172313550139,0.0
2021-10-31,Klang Valley,,4.063752143629256,11.363474750626645,0.0,,0.0,0.04224340055995035,0.0
2021-11-01,Klang Valley,,8.971535763803931,17.008288480830647,6.524008350730688,,0.815594160345812,0.04220418977873609,0.0
2021-11-02,Klang Valley,,7.367929857307758,15.780086908617685,10.066438494060803,,0.0,0.09844974007158984,0.0
2021-11-03,Klang Valley,,14.724889972349928,20.18156380416856,15.9821000479463,,0.0,0.14054013791203732,0.0
2021-11-04,Klang Valley,,5.733334425397033,10.999486690621104,19.996000799840033,,0.819047775056719,0.056191502889507555,0.0
2021-11-05,Klang Valley,,9.007976153430402,15.644916020225477,14.758513817658562,,0.0,0.14043910251548902,0.0
2021-11-06,Klang Valley,,9.911621376063435,13.383737452921684,1.7581799321342548,,0.0,0.05617518343303961,0.0
2021-11-07,Klang Valley,,8.232349841938882,12.94788882004569,13.632103603987389,,0.0,0.056173053449222084,1.7040129504984236
2021-11-08,Klang Valley,,13.147191020468533,23.580824786747325,16.612905458723855,,0.0,0.02808913018075917,0.0
2021-11-09,Klang Valley,,7.478002210165098,19.39371946823292,16.512731315844515,,0.8308891344627887,0.09830270548706042,0.0
2021-11-10,Klang Valley,,14.890800794176043,19.546199591130573,17.325333284700818,,0.0,0.04212543015329865,0.0
2021-11-11,Klang Valley,,8.35952651641811,20.640798365833685,13.539128080151638,,0.0,0.07030244675011474,0.0
2021-11-12,Klang Valley,,9.378303720628859,17.741506253880956,8.015903552648455,,0.0,0.11264448415162512,0.0
2021-11-13,Klang Valley,,5.152779924769414,14.574792059258993,5.483400961945198,,0.0,0.08449154816961735,0.0
2021-11-14,Klang Valley,,6.03744943636097,14.519719779266461,8.456854665108557,,0.0,0.028166284731845702,0.0
2021-11-15,Klang Valley,,15.585630049094734,23.03298258224136,11.497440128771329,,0.0,0.04231411374569753,0.0
2021-11-16,Klang Valley,,12.213314257299636,20.2579216531595,12.111634666958883,,0.8723795898071169,0.05654688528446476,0.0
2021-11-17,Klang Valley,,11.476799208983685,20.191265839339586,17.01241906591812,,0.0,0.0708465468047003,0.0
2021-11-18,Klang Valley,,8.042248612712115,19.059195594250838,10.940057238379472,,0.0,0.04251121693884946,0.0
2021-11-19,Klang Valley,,9.97207818109294,19.584749384038343,11.132359781964782,,0.0,0.05676738951895172,0.0
2021-11-20,Klang Valley,,9.188558407071515,15.345178505166682,6.206554121151936,,0.0,0.07097677384443424,0.0
2021-11-21,Klang Valley,,10.159035076377473,13.858421738751996,5.331545996008956,,0.0,0.0,0.0
2021-11-22,Klang Valley,,8.319390650853661,22.33950700549865,13.911833753586645,,0.0,0.05691594141528318,0.0
2021-11-23,Klang Valley,,12.169891687963977,20.816188769994536,7.255863842137641,,1.8722910289175347,0.0571088855143883,0.0
2021-11-24,Klang Valley,,4.754795210970263,20.226603857236274,8.869433357652747,,0.0,0.10027353187015149,0.0
2021-11-25,Klang Valley,,9.606793924663522,18.989712779516065,7.810039024161657,,0.0,0.11500204559888609,0.0
2021-11-26,Klang Valley,,3.831821360488174,14.86233242035462,7.745033497269876,,0.0,0.0720772668300418,0.0
2021-11-27,Klang Valley,,5.78865616347165,13.386809405445344,7.576869710989776,,0.0,0.08655264701796558,0.0
2021-11-28,Klang Valley,,9.739848642752092,15.977795627106827,4.647412436940423,,1.9479697285504183,0.05773367886940137,0.0
2021-11-29,Klang Valley,,10.710182462563044,19.7361581186272,7.957725122968361,,0.0,0.07239969962812619,0.0
2021-11-30,Klang Valley,,10.790343623397389,18.489309995521577,10.009951069003893,,0.0,0.058142484262646454,0.19627355037262534
2021-12-01,Klang Valley,,11.924162327596486,18.42293810535118,9.537760533826658,,0.0,0.058392830761810385,0.0
2021-12-02,Klang Valley,,4.010386902076378,17.246851129756745,9.951189415914937,,0.0,0.07332844868093853,0.0
2021-12-03,Klang Valley,,6.0683293889192305,17.92967856414188,8.256390524156174,,0.0,0.14720589954139474,0.0
2021-12-04,Klang Valley,,5.121534001864238,13.470633576659546,6.10266823912085,,0.0,0.0884286668052049,0.0
2021-12-05,Klang Valley,,2.0565341230424368,12.998546257930995,3.604664435779899,,0.0,0.07377154516419407,0.15019435149082913
2021-12-06,Klang Valley,,3.084452304085871,20.932035962186543,8.1271717014733,,0.0,0.029648776150405867,0.0
2021-12-07,Klang Valley,,11.384099517728147,19.465856887020166,5.33743248147911,,0.0,0.11933092344533436,0.0
2021-12-08,Klang Valley,,9.371680863027677,18.51269072725897,4.3812487560383,,0.0,0.04504304313201696,0.0
2021-12-09,Klang Valley,,9.42684766214178,16.17774839912108,5.643964602935331,,0.0,0.060477564108863846,0.0
2021-12-10,Klang Valley,,7.380151609400204,14.792728484561742,4.924443370020437,,0.0,0.030406430595193715,0.0
2021-12-11,Klang Valley,,0.0,12.016935197191966,3.831312771954791,,0.0,0.06092235841415445,0.0
2021-12-12,Klang Valley,,6.4285943878371,10.41784401269116,2.686014566794199,,0.0,0.07626532952189723,0.0
2021-12-13,Klang Valley,,6.433833385161436,16.282509824700846,4.786247238803563,,0.0,0.10732351108559879,0.0
2021-12-14,Klang Valley,,4.31020548904669,15.331763616011116,5.502244915925698,,0.0,0.04631952754081908,0.0
2021-12-15,Klang Valley,,7.574855807209099,15.428308987347698,5.291784168328768,,0.0,0.0,0.0
2021-12-16,Klang Valley,,4.359482965320313,13.526507958774715,4.247503898931567,,0.0,0.06269528601981328,0.0
2021-12-17,Klang Valley,,4.386542088871343,11.625639883421806,4.182637072581212,,1.0966355222178357,0.09464564355567277,0.0
2021-12-18,Klang Valley,,4.426639516610964,7.974272213173814,2.7051413392718455,,0.0,0.04746590603079651,0.0
2021-12-19,Klang Valley,,2.2246198680800418,7.519686825667324,2.8265476204751683,,0.0,0.047592954592831166,0.0
2021-12-20,Klang Valley,,5.579921211512493,13.195675452043522,5.528358415853021,,0.0,0.06374722440600734,0.0
2021-12-21,Klang Valley,,4.484958570195208,13.016921677567003,5.026203009910259,,1.121239642548802,0.12824553376913303,0.0
2021-12-22,Klang Valley,,4.497919712133138,11.193600744261547,3.6651215810586515,,0.0,0.0,0.0
2021-12-23,Klang Valley,,2.25886604924328,11.984575948190255,4.705560261115817,,0.0,0.12991410241940657,0.0
2021-12-24,Klang Valley,,5.683174393889451,10.91544646790532,6.40421206390041,,0.0,0.03268097744881832,0.06812991557340863
2021-12-25,Klang Valley,,3.4383560073810044,11.380788049057427,2.943447017284724,,1.1461186691270013,0.04919649012560848,0.0
2021-12-26,Klang Valley,,2.2956050641047714,8.359621710661644,2.9633668588903967,,0.0,0.03291189649866789,0.0
2021-12-27,Klang Valley,,3.448949794787487,13.60680864153335,5.229395067404989,,0.0,0.0497203726243606,0.06377311057810962
2021-12-28,Klang Valley,,6.9398660605850315,15.065968855629183,7.9183027578405,,0.0,0.05021989618543061,0.061382191921244195
2021-12-29,Klang Valley,,5.813953488372094,10.99517869871891,4.8915029290083805,,1.1627906976744184,0.08457829768245315,0.0
2021-12-30,Klang Valley,,9.356068579982692,13.459090606700574,5.726311778966633,,0.0,0.06840706788666111,0.0
2021-12-31,Klang Valley,,5.877236288407739,12.275329060942514,6.576272152446757,,0.0,0.017289195860482415,0.0548022679370563
2022-01-01,Klang Valley,,3.5511783993655226,9.04859809253468,3.653794765802662,,0.0,0.06947100262982481,0.0
2022-01-02,Klang Valley,,0.0,10.671751907575654,6.1806125470734266,,0.0,0.06975001246781473,0.05374445693107327
2022-01-03,Klang Valley,,13.056999738860004,20.31221367252913,13.994627530629627,,0.0,0.052758996552023714,0.052414335320710215
2022-01-04,Klang Valley,,4.7761764319573965,13.508491064222031,6.513215976715252,,0.0,0.03554866069532114,0.0
2022-01-05,Klang Valley,,7.207466935745432,12.806964686413734,7.025811751480824,,0.0,0.03597461990565656,0.0
2022-01-06,Klang Valley,,6.032891323495699,16.273289325068056,8.747946596859629,,0.0,0.03640556895988379,0.0
2022-01-07,Klang Valley,,3.6351739430731755,14.64834225299601,7.441471457391641,,0.0,0.018402440016326644,0.0
2022-01-08,Klang Valley,,1.2198543493906826,9.271315177530019,4.987492728462306,,0.0,0.03686407625260445,0.0
2022-01-09,Klang Valley,,2.44027428682984,11.502732964146853,6.205980511435301,,0.0,0.018522919426967557,0.044647341808887055
2022-01-10,Klang Valley,,8.5549472037544,19.093389091509646,9.01065197025019,,0.0,0.037364753603737075,0.0
2022-01-11,Klang Valley,,6.1218243036424855,13.933835052091396,6.841522151604814,,0.0,0.0,0.0
2022-01-12,Klang Valley,,4.913884179749883,15.68633152373007,7.582269620718911,,0.0,0.03825934517982944,0.0
2022-01-13,Klang Valley,,1.2326808342783886,13.691846068692284,6.69292550081546,,1.2326808342783886,0.03884211650692846,0.0
2022-01-14,Klang Valley,,6.1867405775941,12.730115057775214,8.048727593050371,,0.0,0.039412120921904686,0.0
2022-01-15,Klang Valley,,6.211102967664997,10.850606517281419,6.345128793277537,,0.0,0.0,0.03667704504784704
2022-01-16,Klang Valley,,6.207247582277067,9.90909696887091,6.906014922054231,,0.0,0.019897785078054037,0.07231429237753123
2022-01-17,Klang Valley,,4.9687589282386995,16.47490750299631,9.484617769903872,,0.0,0.06064383129937292,0.0
2022-01-18,Klang Valley,,2.490877162392737,13.097965367002518,10.103614424447096,,0.0,0.04118857033648591,0.03379135259012407
2022-01-19,Klang Valley,,8.731990270067985,17.679957080959294,9.771621837581266,,0.0,0.06299272119106637,0.0
2022-01-20,Klang Valley,,17.548477669562168,17.41126785297437,10.46482144358892,,0.0,0.04283214723978935,0.0
2022-01-21,Klang Valley,,3.774914435272801,15.414542170655334,10.238919358700308,,0.0,0.06540824117675531,0.0
2022-01-22,Klang Valley,,3.783626984827656,10.893433174399243,7.138398857136345,,0.0,0.02200693570585706,0.0
2022-01-23,Klang Valley,,1.2599695087378886,14.583391137870757,8.575203506905828,,0.0,0.02219694237118837,0.0587342705952454
2022-01-24,Klang Valley,,5.035690456107663,20.81922636298536,13.188583642965954,,0.0,0.022654218022834998,0.0
2022-01-25,Klang Valley,,6.295722686007127,22.166414589396155,16.288353939460773,,0.0,0.0,0.0
2022-01-26,Klang Valley,,8.830690433839205,25.04171641383632,17.096734850332787,,0.0,0.0,0.0
2022-01-27,Klang Valley,,13.897135926623124,22.989288694378693,19.64633944802512,,0.0,0.0,0.0
2022-01-28,Klang Valley,,12.640626975097966,21.08529450249547,17.07245995579729,,0.0,0.0,0.0515784288694782
2022-01-29,Klang Valley,,8.85851683118198,16.571295014983953,14.735096827025632,,0.0,0.0,0.025274608622685477
2022-01-30,Klang Valley,,8.865472782998557,20.958032766889307,20.688296906118595,,0.0,0.025842210563365355,0.0
2022-01-31,Klang Valley,,13.929516645772392,26.375805019849587,23.020604047065856,,0.0,0.02656173718011036,0.0
2022-02-01,Klang Valley,,2.5346936189088143,21.983101498505793,19.876698136920837,,0.0,0.05374841442177456,0.0
2022-02-02,Klang Valley,,3.802907956951082,25.614739881345198,26.790877369919855,,0.0,0.027751614172638352,0.0
2022-02-03,Klang Valley,,7.606780176730859,43.08508675236575,39.87737876639909,,0.0,0.0,0.0
2022-02-04,Klang Valley,,13.977128335451079,52.40806531303673,44.659110324327564,,0.0,0.029409688727854506,0.0
2022-02-05,Klang Valley,,7.637668983426257,41.66839783203903,38.534466397413176,,0.0,0.03010722386708022,0.0
2022-02-06,Klang Valley,,13.997226004300964,46.283525187002354,52.42252821837351,,0.0,0.030753172881729143,0.0
2022-02-07,Klang Valley,,15.252621544327932,80.41119331414829,80.33193977853517,,0.0,0.06336579457379692,0.0
2022-02-08,Klang Valley,,17.818505791014385,74.32287058272662,72.4019229150128,,0.0,0.0,0.0
2022-02-09,Klang Valley,,22.862658927233237,78.0489448065619,78.1450283235061,,0.0,0.0,0.021688878246879296
2022-02-10,Klang Valley,,10.169836265636123,82.8612150921129,79.65930592313393,,0.0,0.0,0.021506292095878492
2022-02-11,Klang Valley,,25.424267463293713,77.63411373237481,73.66211818753588,,0.0,0.10678695148882368,0.0
2022-02-12,Klang Valley,,8.887308922858159,68.89239505909083,57.166468586130954,,0.0,0.036088211136244545,0.02129898233462405
2022-02-13,Klang Valley,,22.831050228310502,79.74405919544344,67.0875037309192,,0.0,0.2191774416732298,0.06373100417756732
2022-02-14,Klang Valley,,29.16671950492664,101.2506606123812,79.29604002489752,,2.536236478689273,0.2223660189144536,0.021078160559515557
2022-02-15,Klang Valley,,35.504609259094885,121.44043776652377,106.31564145926146,,0.0,0.07448048927723015,0.02086256700534958
2022-02-16,Klang Valley,,19.01502186727515,123.42332966719499,103.48592653366762,,0.0,0.29948032676298453,0.0
2022-02-17,Klang Valley,,22.80270592110264,97.31435918570443,82.03264293963117,,0.0,0.11395124026429092,0.04089364054817107
2022-02-18,Klang Valley,,26.587663324217562,93.92200860900506,79.3187821042568,,0.0,0.2690073896329932,0.040510103219743
2022-02-19,Klang Valley,,24.058246280468502,66.26288165874345,62.367416377921174,,0.0,0.03863724878060843,0.0
2022-02-20,Klang Valley,,22.76262377176676,93.43672059237406,85.24311926881326,,0.0,0.232912473433421,0.04008611298792065
2022-02-21,Klang Valley,,32.838233808224714,110.8426561916747,95.28044462881114,,1.2630089926240275,0.15750288624039036,0.0
2022-02-22,Klang Valley,,26.49307395352358,113.13061889433888,100.1656000172175,,0.0,0.24087427727680388,0.03948969052521881
2022-02-23,Klang Valley,,37.71971735358463,116.39175730272333,103.17213177360885,,1.2573239117861543,0.12277611529823136,0.03916937424966167
2022-02-24,Klang Valley,,38.892443574591944,123.95667363435705,108.37098859287518,,1.254594954019095,0.2505862674548997,0.0
2022-02-25,Klang Valley,,26.313151563753006,114.66962119425025,107.56692860563189,,0.0,0.2554837456982924,0.019277227348679548
2022-02-26,Klang Valley,,30.055979261374308,89.65617718129599,98.11770247188664,,0.0,0.21551965668580766,0.0767744150797235
2022-02-27,Klang Valley,,23.80147068034625,86.60451519105897,82.64219391787114,,0.0,0.08708347429970735,0.11475426139949707
2022-02-28,Klang Valley,,31.291069528756495,136.58524498844534,136.70096649314186,,0.0,0.13273590377885844,0.07608235229895191
